id,plug_id,room_id,device_id,start_time,end_time,created_at,updated_at
9599,e449f7a0-7f4e-4463-a231-7c56da4179d1,1195,4,2025-07-31 00:00:00,2025-07-31 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9600,e449f7a0-7f4e-4463-a231-7c56da4179d1,1195,4,2025-01-11 00:00:00,2025-01-11 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9601,66916430-3583-49b2-a705-15380052f85e,1195,3,2025-07-10 00:00:00,2025-07-10 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9602,66916430-3583-49b2-a705-15380052f85e,1195,3,2025-08-25 00:00:00,2025-08-25 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9603,461a0567-1717-4a1e-ba23-d0b4aa96be8a,1196,2,2025-07-10 00:00:00,2025-07-10 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9604,461a0567-1717-4a1e-ba23-d0b4aa96be8a,1196,2,2025-08-24 00:00:00,2025-08-24 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9605,95259904-d9e7-444f-b152-7916f5857876,1196,8,2025-01-25 00:00:00,2025-01-25 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9606,95259904-d9e7-444f-b152-7916f5857876,1196,8,2025-08-26 00:00:00,2025-08-26 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9607,cf98b655-a9d4-4831-af88-b55aa933bbe6,1197,5,2025-01-29 00:00:00,2025-01-29 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9608,cf98b655-a9d4-4831-af88-b55aa933bbe6,1197,5,2025-02-13 00:00:00,2025-02-13 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9609,cbc22b89-83e2-4132-a434-ca21add2dbeb,1197,8,2025-02-03 00:00:00,2025-02-03 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9610,cbc22b89-83e2-4132-a434-ca21add2dbeb,1197,8,2025-05-01 00:00:00,2025-05-01 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9611,6c5db915-1821-4a29-b9b1-689af7f100e5,1197,8,2025-10-17 00:00:00,2025-10-17 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9612,6c5db915-1821-4a29-b9b1-689af7f100e5,1197,8,2025-03-25 00:00:00,2025-03-25 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9613,a0d9b5fb-73ce-41ae-bd3a-7f52da980958,1197,4,2025-05-06 00:00:00,2025-05-06 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9614,a0d9b5fb-73ce-41ae-bd3a-7f52da980958,1197,4,2025-09-24 00:00:00,2025-09-24 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9615,e3edd09d-2994-485f-a5ce-1d54c88e1e0a,1197,1,2025-02-07 00:00:00,2025-02-07 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9616,e3edd09d-2994-485f-a5ce-1d54c88e1e0a,1197,1,2025-07-11 00:00:00,2025-07-11 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9617,2a2fbbb8-c76c-430b-9744-0c4c898548a1,1197,7,2025-01-11 00:00:00,2025-01-11 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9618,2a2fbbb8-c76c-430b-9744-0c4c898548a1,1197,7,2025-03-27 00:00:00,2025-03-27 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9619,64bd91e0-1ac0-4f2e-808e-81897d6a7776,1198,2,2025-05-11 00:00:00,2025-05-11 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9620,64bd91e0-1ac0-4f2e-808e-81897d6a7776,1198,2,2025-06-08 00:00:00,2025-06-08 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9621,ba429ae7-54c8-4771-972b-274ebe0848fa,1198,3,2025-02-16 00:00:00,2025-02-16 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9622,ba429ae7-54c8-4771-972b-274ebe0848fa,1198,3,2025-06-12 00:00:00,2025-06-12 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9623,532ff708-8d3c-404e-9902-49cea7237012,1199,2,2025-04-30 00:00:00,2025-04-30 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9624,532ff708-8d3c-404e-9902-49cea7237012,1199,2,2025-07-08 00:00:00,2025-07-08 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9625,3d9a9761-f1f3-4d94-a70f-dec5049f7f1f,1199,4,2025-09-06 00:00:00,2025-09-06 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9626,3d9a9761-f1f3-4d94-a70f-dec5049f7f1f,1199,4,2025-01-19 00:00:00,2025-01-19 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9627,36961544-2af4-4537-9bda-6afa0f6af9b7,1199,2,2025-05-22 00:00:00,2025-05-22 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9628,36961544-2af4-4537-9bda-6afa0f6af9b7,1199,2,2025-08-09 00:00:00,2025-08-09 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9629,a163a81a-b217-46fe-9193-3a17f1cfb2ac,1200,5,2025-01-26 00:00:00,2025-01-26 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9630,a163a81a-b217-46fe-9193-3a17f1cfb2ac,1200,5,2025-06-28 00:00:00,2025-06-28 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9631,b4d6f936-2429-4508-bd39-528d52dd38f6,1200,1,2025-02-02 00:00:00,2025-02-02 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9632,b4d6f936-2429-4508-bd39-528d52dd38f6,1200,1,2025-06-28 00:00:00,2025-06-28 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9633,f1571510-fb5b-4b6d-b618-7ccef1e5f61b,1201,3,2025-04-17 00:00:00,2025-04-17 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9634,f1571510-fb5b-4b6d-b618-7ccef1e5f61b,1201,3,2025-07-18 00:00:00,2025-07-18 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9635,b980c678-4fab-4ff7-acb6-0841705f524a,1201,4,2025-10-26 00:00:00,2025-10-26 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9636,b980c678-4fab-4ff7-acb6-0841705f524a,1201,4,2025-09-23 00:00:00,2025-09-23 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9637,eecba649-9986-4d05-b2b9-6229c984b3e2,1201,5,2025-07-14 00:00:00,2025-07-14 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9638,eecba649-9986-4d05-b2b9-6229c984b3e2,1201,5,2025-05-16 00:00:00,2025-05-16 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9639,80915f0f-577e-4285-b16c-59a42e95a279,1201,1,2025-01-01 00:00:00,2025-01-01 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9640,80915f0f-577e-4285-b16c-59a42e95a279,1201,1,2025-04-26 00:00:00,2025-04-26 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9641,ee8ccc10-c75e-45be-8d7e-f034a21c0b7f,1201,7,2025-08-16 00:00:00,2025-08-16 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9642,ee8ccc10-c75e-45be-8d7e-f034a21c0b7f,1201,7,2025-08-27 00:00:00,2025-08-27 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9643,1266521f-cfd4-4e2c-9d2c-82649751675c,1202,3,2025-04-23 00:00:00,2025-04-23 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9644,1266521f-cfd4-4e2c-9d2c-82649751675c,1202,3,2025-08-12 00:00:00,2025-08-12 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9645,130a7847-d202-4b7b-8ca0-ffd97c238db6,1202,1,2025-02-21 00:00:00,2025-02-21 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9646,130a7847-d202-4b7b-8ca0-ffd97c238db6,1202,1,2025-01-28 00:00:00,2025-01-28 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9647,6635e3dc-e6a2-4e4b-a6aa-8b6e109e251c,1202,7,2025-03-01 00:00:00,2025-03-01 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9648,6635e3dc-e6a2-4e4b-a6aa-8b6e109e251c,1202,7,2025-08-11 00:00:00,2025-08-11 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9649,6f864853-d0e1-400f-829b-cf9609c2381b,1203,3,2025-08-17 00:00:00,2025-08-17 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9650,6f864853-d0e1-400f-829b-cf9609c2381b,1203,3,2025-01-22 00:00:00,2025-01-22 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9651,1a5db8e0-c34d-4d29-bba4-5fd3247e7f1a,1203,5,2025-05-23 00:00:00,2025-05-23 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9652,1a5db8e0-c34d-4d29-bba4-5fd3247e7f1a,1203,5,2025-04-22 00:00:00,2025-04-22 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9653,4b8a0e69-cffa-41d9-9a50-63162cf1abfc,1203,5,2025-09-28 00:00:00,2025-09-28 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9654,4b8a0e69-cffa-41d9-9a50-63162cf1abfc,1203,5,2025-01-10 00:00:00,2025-01-10 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9655,36b94d7e-dd1f-4b2a-b766-45d528668c52,1203,7,2025-02-01 00:00:00,2025-02-01 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9656,36b94d7e-dd1f-4b2a-b766-45d528668c52,1203,7,2025-01-17 00:00:00,2025-01-17 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9657,850db7a5-d850-4749-972d-af63acc304ee,1203,8,2025-02-10 00:00:00,2025-02-10 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9658,850db7a5-d850-4749-972d-af63acc304ee,1203,8,2025-10-22 00:00:00,2025-10-22 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9659,286671ed-9647-4774-ab41-859e6ddc2d2b,1203,6,2025-03-02 00:00:00,2025-03-02 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9660,286671ed-9647-4774-ab41-859e6ddc2d2b,1203,6,2025-04-18 00:00:00,2025-04-18 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9661,620064f2-40e7-405b-ac2d-4546d4ec7191,1204,1,2025-01-01 00:00:00,2025-01-01 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9662,620064f2-40e7-405b-ac2d-4546d4ec7191,1204,1,2025-04-02 00:00:00,2025-04-02 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9663,d19e2a33-b40c-4aad-843a-e09b16859efa,1204,1,2025-04-13 00:00:00,2025-04-13 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9664,d19e2a33-b40c-4aad-843a-e09b16859efa,1204,1,2025-06-03 00:00:00,2025-06-03 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9665,3ad88d05-48a5-44cb-a357-3ff7df53dcb3,1205,8,2025-09-30 00:00:00,2025-09-30 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9666,3ad88d05-48a5-44cb-a357-3ff7df53dcb3,1205,8,2025-08-30 00:00:00,2025-08-30 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9667,cf0fdad7-d6be-4d3f-860c-bd089025b1cc,1205,3,2025-06-01 00:00:00,2025-06-01 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9668,cf0fdad7-d6be-4d3f-860c-bd089025b1cc,1205,3,2025-01-11 00:00:00,2025-01-11 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9669,76ee30ba-d478-4712-8f7e-0fe53ff45f96,1206,5,2025-10-07 00:00:00,2025-10-07 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9670,76ee30ba-d478-4712-8f7e-0fe53ff45f96,1206,5,2025-09-22 00:00:00,2025-09-22 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9671,a3ebd3ba-c139-4ab4-86c2-e57ea0ed6935,1206,8,2025-04-01 00:00:00,2025-04-01 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9672,a3ebd3ba-c139-4ab4-86c2-e57ea0ed6935,1206,8,2025-08-04 00:00:00,2025-08-04 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9673,39266df3-98ea-41e7-a8aa-eee71d303903,1207,8,2025-03-17 00:00:00,2025-03-17 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9674,39266df3-98ea-41e7-a8aa-eee71d303903,1207,8,2025-05-26 00:00:00,2025-05-26 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9675,af76edf5-b4ec-48da-8a2b-0de15469adfe,1207,7,2025-06-22 00:00:00,2025-06-22 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9676,af76edf5-b4ec-48da-8a2b-0de15469adfe,1207,7,2025-01-19 00:00:00,2025-01-19 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9677,d6f95490-e96d-4b80-b198-441748fe5942,1207,5,2025-04-20 00:00:00,2025-04-20 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9678,d6f95490-e96d-4b80-b198-441748fe5942,1207,5,2025-08-14 00:00:00,2025-08-14 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9679,c497c96c-974b-4739-af24-262fee15af18,1208,6,2025-01-13 00:00:00,2025-01-13 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9680,c497c96c-974b-4739-af24-262fee15af18,1208,6,2025-03-12 00:00:00,2025-03-12 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9681,9d27e407-277f-4f88-a104-cf427b0e9b32,1208,7,2025-01-16 00:00:00,2025-01-16 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9682,9d27e407-277f-4f88-a104-cf427b0e9b32,1208,7,2025-02-13 00:00:00,2025-02-13 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9683,d912be1b-74ca-458d-bb6b-0c5a6e101c0f,1208,8,2025-09-24 00:00:00,2025-09-24 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9684,d912be1b-74ca-458d-bb6b-0c5a6e101c0f,1208,8,2025-08-03 00:00:00,2025-08-03 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9685,f61412e3-2a76-48b8-b51f-f9984175d911,1209,7,2025-09-05 00:00:00,2025-09-05 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9686,f61412e3-2a76-48b8-b51f-f9984175d911,1209,7,2025-08-09 00:00:00,2025-08-09 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9687,57217568-d43c-4c78-8221-c15a118b86f6,1209,7,2025-06-21 00:00:00,2025-06-21 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9688,57217568-d43c-4c78-8221-c15a118b86f6,1209,7,2025-07-12 00:00:00,2025-07-12 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9689,d90d7873-79b8-4b59-8973-88204001aa3c,1209,1,2025-07-14 00:00:00,2025-07-14 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9690,d90d7873-79b8-4b59-8973-88204001aa3c,1209,1,2025-05-22 00:00:00,2025-05-22 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9691,8f19316d-b6cc-4343-8431-08abddeb21ec,1209,3,2025-03-02 00:00:00,2025-03-02 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9692,8f19316d-b6cc-4343-8431-08abddeb21ec,1209,3,2025-07-18 00:00:00,2025-07-18 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9693,cf13fcb5-eedf-494e-ac03-fc24f4454705,1209,7,2025-08-14 00:00:00,2025-08-14 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9694,cf13fcb5-eedf-494e-ac03-fc24f4454705,1209,7,2025-02-06 00:00:00,2025-02-06 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9695,b6d5ded1-884b-4489-95e7-71bfff3d271b,1209,7,2025-06-15 00:00:00,2025-06-15 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9696,b6d5ded1-884b-4489-95e7-71bfff3d271b,1209,7,2025-01-18 00:00:00,2025-01-18 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9697,92c43a86-3d99-4554-a79c-afa1a8ee4978,1210,7,2025-09-08 00:00:00,2025-09-08 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9698,92c43a86-3d99-4554-a79c-afa1a8ee4978,1210,7,2025-10-16 00:00:00,2025-10-16 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9699,b6d3b6e7-ce0e-4b15-9054-7a73c18dc502,1210,3,2025-01-10 00:00:00,2025-01-10 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9700,b6d3b6e7-ce0e-4b15-9054-7a73c18dc502,1210,3,2025-04-10 00:00:00,2025-04-10 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9701,d87483a8-0945-4c3c-9143-a4cf4387bcdd,1210,2,2025-04-12 00:00:00,2025-04-12 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9702,d87483a8-0945-4c3c-9143-a4cf4387bcdd,1210,2,2025-04-24 00:00:00,2025-04-24 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9703,b1e096e3-d619-470e-850d-70766b44e66a,1210,5,2025-10-03 00:00:00,2025-10-03 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9704,b1e096e3-d619-470e-850d-70766b44e66a,1210,5,2025-09-25 00:00:00,2025-09-25 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9705,07d9180a-f764-4a2d-9ca7-4e8f88deaa29,1210,5,2025-01-24 00:00:00,2025-01-24 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9706,07d9180a-f764-4a2d-9ca7-4e8f88deaa29,1210,5,2025-06-05 00:00:00,2025-06-05 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9707,fad9ce81-cfc8-40df-a89b-35b26fde4d5b,1211,3,2025-01-30 00:00:00,2025-01-30 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9708,fad9ce81-cfc8-40df-a89b-35b26fde4d5b,1211,3,2025-08-16 00:00:00,2025-08-16 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9709,2df4e85a-e235-4093-a1ad-7de3ddb533f4,1211,5,2025-03-07 00:00:00,2025-03-07 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9710,2df4e85a-e235-4093-a1ad-7de3ddb533f4,1211,5,2025-02-24 00:00:00,2025-02-24 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9711,bdf6391e-7e17-4907-b4e1-376e33ca087a,1212,7,2025-03-04 00:00:00,2025-03-04 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9712,bdf6391e-7e17-4907-b4e1-376e33ca087a,1212,7,2025-03-30 00:00:00,2025-03-30 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9713,c25546df-cd7e-4a6e-a2c1-13d6a737df09,1212,8,2025-09-13 00:00:00,2025-09-13 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9714,c25546df-cd7e-4a6e-a2c1-13d6a737df09,1212,8,2025-01-16 00:00:00,2025-01-16 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9715,b4ecc0af-35a4-4517-9ade-8d162db7d659,1212,2,2025-05-21 00:00:00,2025-05-21 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9716,b4ecc0af-35a4-4517-9ade-8d162db7d659,1212,2,2025-04-03 00:00:00,2025-04-03 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9717,ad2a0d14-24ca-47d2-9b9c-a3a0befa477a,1213,5,2025-08-20 00:00:00,2025-08-20 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9718,ad2a0d14-24ca-47d2-9b9c-a3a0befa477a,1213,5,2025-10-25 00:00:00,2025-10-25 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9719,882519e8-6012-457e-a508-c9982a017e80,1213,7,2025-09-08 00:00:00,2025-09-08 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9720,882519e8-6012-457e-a508-c9982a017e80,1213,7,2025-02-14 00:00:00,2025-02-14 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9721,be371d93-393c-441d-a2eb-783b090e5b1f,1213,5,2025-05-23 00:00:00,2025-05-23 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9722,be371d93-393c-441d-a2eb-783b090e5b1f,1213,5,2025-06-26 00:00:00,2025-06-26 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9723,89c345e3-39bb-4a4f-8ba3-0a51568e4799,1214,6,2025-10-11 00:00:00,2025-10-11 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9724,89c345e3-39bb-4a4f-8ba3-0a51568e4799,1214,6,2025-07-17 00:00:00,2025-07-17 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9725,45770104-0215-474e-a88d-89cf66a9a9cb,1214,7,2025-01-23 00:00:00,2025-01-23 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9726,45770104-0215-474e-a88d-89cf66a9a9cb,1214,7,2025-09-11 00:00:00,2025-09-11 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9727,b8cc3778-3ee8-49f0-99e4-1ff476d5aa5f,1215,6,2025-05-10 00:00:00,2025-05-10 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9728,b8cc3778-3ee8-49f0-99e4-1ff476d5aa5f,1215,6,2025-02-09 00:00:00,2025-02-09 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9729,370a202c-4606-4682-984c-bdd23160a930,1215,2,2025-05-23 00:00:00,2025-05-23 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9730,370a202c-4606-4682-984c-bdd23160a930,1215,2,2025-07-06 00:00:00,2025-07-06 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9731,01f9579f-9029-469a-942a-02396570750a,1216,1,2025-01-02 00:00:00,2025-01-02 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9732,01f9579f-9029-469a-942a-02396570750a,1216,1,2025-08-01 00:00:00,2025-08-01 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9733,6da007d5-2772-45db-9892-2f5265c0a0e7,1216,7,2025-08-07 00:00:00,2025-08-07 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9734,6da007d5-2772-45db-9892-2f5265c0a0e7,1216,7,2025-08-24 00:00:00,2025-08-24 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9735,9cd6c755-4603-4a02-81b4-35c28c6976fe,1217,5,2025-06-24 00:00:00,2025-06-24 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9736,9cd6c755-4603-4a02-81b4-35c28c6976fe,1217,5,2025-08-06 00:00:00,2025-08-06 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9737,eeb9bfb8-d650-43fd-8371-f8e2a1e86575,1217,6,2025-05-28 00:00:00,2025-05-28 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9738,eeb9bfb8-d650-43fd-8371-f8e2a1e86575,1217,6,2025-01-09 00:00:00,2025-01-09 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9739,4aa654dd-1d42-4671-a70e-289350ddc41b,1217,4,2025-03-29 00:00:00,2025-03-29 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9740,4aa654dd-1d42-4671-a70e-289350ddc41b,1217,4,2025-01-19 00:00:00,2025-01-19 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9741,f55139cb-1603-466e-9248-e0b072a94fd7,1217,3,2025-01-15 00:00:00,2025-01-15 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9742,f55139cb-1603-466e-9248-e0b072a94fd7,1217,3,2025-03-16 00:00:00,2025-03-16 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9743,6b52adb8-c397-4a94-b6b1-32cfbee9617b,1218,2,2025-10-24 00:00:00,2025-10-24 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9744,6b52adb8-c397-4a94-b6b1-32cfbee9617b,1218,2,2025-02-11 00:00:00,2025-02-11 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9745,87887101-1c5e-40bc-af4b-36e2f4f8c509,1218,7,2025-04-02 00:00:00,2025-04-02 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9746,87887101-1c5e-40bc-af4b-36e2f4f8c509,1218,7,2025-07-21 00:00:00,2025-07-21 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9747,1ca90aaa-230b-44f1-99d8-4f880f6634cc,1219,8,2025-07-16 00:00:00,2025-07-16 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9748,1ca90aaa-230b-44f1-99d8-4f880f6634cc,1219,8,2025-01-03 00:00:00,2025-01-03 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
